SystemDate,AccountNumber,OfficeRR,Currency,SecurityType,Symbol,CUSIP,Sedol,SecurityDescription,ClosingPrice,factor,Rate,TradeQuantity,SettleQuantity,TradeMarketValue,SettleMarketValue,TodayUnrealizedPL,TodayRealizedPL,TodayCouponInterest,TodayFundingInterest,TodayTotalPL,MTDUnrealizedPL,MTDRealizedPL,MTDCouponInterest,MTDFundingInterest,MTDTotalPL,YTDUnrealizedPL,YTDRealizedPL,YTDCouponInterest,YTDFundingInterest,YTDTotalPL
10/20/2023,66EG99WY,EG06,USD,Municipal Bonds,,167486TT6,,CHICAGO ILL TAXABLE PROJ GO REF BDS  2012B,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,546.7500,10.4118,0.0000,557.1618
10/20/2023,66EG99WY,EG06,USD,Municipal Bonds,,167505PZ3,,CHICAGO ILL BRD ED TAXABLE UNLTD TAX GO BDS 2009E,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,8.7216,0.0000,128.7216
10/20/2023,66EG99WY,EG06,USD,Municipal Bonds,,16876QBG3,,CHILDRENS TR FD P R TOB SETTLE BDS                      2002,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2612.5000,5.1577,0.0000,2617.6577
10/20/2023,66EG99WY,EG06,USD,Municipal Bonds,,169165AS6,,CHILLICOTHE MO TAX INCREMENT R TAX INCR REV BDS         2006,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8751,0.0000,1.8751
10/20/2023,66EG99WY,EG06,USD,Corporate Bonds,,17073JAF1,,CHRISTIAN HERITAGE ACADEMY & 5.000% 04/01/30,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1600.0000,6.9445,0.0000,1606.9445
10/20/2023,66EG99WY,EG06,USD,Corporate Bonds,,17073JAG9,,CHRISTIAN HERITAGE ACADEMY & 5.500% 04/01/40,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.0000,2.7501,0.0000,152.7501
10/20/2023,66EG99WY,EG06,USD,Corporate Bonds,,17136KAV8,,CHURCH CAP FDG LLC 3.000% 09/01/22,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-63.3341,0.0000,-63.3341
10/20/2023,66EG99WY,EG06,USD,Money Market,,17294XZA7,BQ2LJ27,CITIBANK N A 0.000% 09/22/23,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.0000,0.0000,0.0000,80.0000
10/20/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,17309KAE7,,CITIMORTGAGE ALT LN TR 2006-A3 TRANCHE IA-5   TRANCHE  IA-5,80.880000000000000,0.010000000000000,6.000000000000000,5000.00000,5000.00000,234.618726,234.618726,0.9630,0.0000,2.5000,0.0000,3.4630,-4.6326,0.0000,18.3330,0.0000,13.7004,190.2943,0.0000,68.3319,0.0000,258.6262
10/20/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,17311AAA3,,CITICORP MTG SEC REMIC 2006-7 TRANCHE IA-1   TRANCHE  IA-1,79.247000000000000,0.010000000000000,6.000000000000000,5000.00000,5000.00000,123.874116,123.874116,0.5237,0.0000,2.5000,0.0000,3.0237,-2.6714,0.0000,18.3330,0.0000,15.6616,92.2214,0.0000,139.1637,0.0000,231.3851
10/20/2023,66EG99WY,EG06,USD,Money Market,,17669MAL1,,CITIZENS ST BK CADOTT WIS 4.300% 04/10/23,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,2.8272,0.0000,42.8272
10/20/2023,66EG99WY,EG06,USD,Money Market,,17801DFZ4,,CITY NATL BK FLA MIAMI 4.650% 06/09/23,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,10.7016,0.0000,60.7016
10/20/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,18976GAU0,,CITIMORTGAGE ALT LN TR 2007-A6 TRANCHE IA-19  TRANCHE  IA-19,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1530,5.4167,0.0000,79.5697
10/20/2023,66EG99WY,EG06,USD,Municipal Bonds,,190778FA3,,COBB CNTY GA DEV AUTH STUDENT REF BDS                  B,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,183.0000,2.8893,0.0000,185.8893
10/20/2023,66EG99WY,EG06,USD,Municipal Bonds,,196345BL5,,COLORADO CENTRE MET DIST COLO LTD TAX & SPL REV EXCHAN SER A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7151.1700,58.2888,0.0000,7209.4588
10/20/2023,66EG99WY,EG06,USD,Municipal Bonds,,19647PBM4,,COLORADO HSG & FIN AUTH MULTIF AMILY HSG REV HSG LN PROGRAM P ASS THROUGH REV BDS WILLOW STR,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,172.2000,0.6671,0.0000,172.8671
10/20/2023,66EG99WY,EG06,USD,Municipal Bonds,,199492YU7,,COLUMBUS OHIO VAR PURP UNLTD TAX GO BD 2019,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.0692,0.0000,-10.0692
10/20/2023,66EG99WY,EG06,USD,Money Market,,20084TNJ8,,CW BANCORP 5.000% 06/29/23,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,11.9187,0.0000,71.9187
10/20/2023,66EG99WY,EG06,USD,Municipal Bonds,,213185DV0,,COOK CNTY ILL GO BDS                   2010,100.285000000000000,0.010000000000000,6.229000000000000,1000.00000,1000.00000,1002.850000,1002.850000,3.6000,0.0000,0.5191,0.0000,4.1191,-24.9800,0.0000,3.8064,0.0000,-21.1736,1002.8500,930.0000,25.4333,0.0000,1958.2833
10/20/2023,66EG99WY,EG06,USD,Municipal Bonds,,213185EX5,,COOK CNTY ILL GO REF BDS               C,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,8.9625,0.0000,128.9625
10/20/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,22541Q4D1,,CSFB MTG PTC 2003-29 VII-A1 TRANCHE VII-A1 TRANCHE  VII-A1,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,197.9731,318.5017,0.0000,516.4748
10/20/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,22541QY48,,CSFB HEQ PTC 2003-8 M-2 VAR       VAR CTRANCHE  M-2,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.2808,0.0000,-15.2808
10/20/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,22541S5T1,,CSFB HEQ PTC 2005-FIX1 A-4 TRANCHE A-4    TRANCHE  A-4,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,874.4551,57.3965,0.0000,931.8516
10/20/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,22541SUL0,,CSFB MTG PTC 2004-4 IIA-11 TRANCHE IIA-11 TRANCHE  IIA-11,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7639,0.0000,-0.7639
10/20/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,225458FU7,,CSFB MTG PTC 2005-2 D-X INT ONLY  TRANCTRANCHE  D-X,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,209.1598,35.0000,0.0000,244.1598
10/20/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,225470VC4,,CSMC MTG TRUST 2006-1 3-A-12 TRANCHE 3-A-12 TRANCHE  3-A-12,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4168,0.0000,13.4168
10/20/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,2254W0NS0,,CSFB MTG BKD TR 2005-11 5-A-3 TRANCHE 5-A-3  TRANCHE  5-A-3,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-26.5418,0.0000,-26.5418
10/20/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,2254W0NW1,,CSFB MTG BKD TR 2005-11 6-A-3 TRANCHE 6-A-3  TRANCHE  6-A-3,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.3333,0.0000,-3.3333
10/20/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,2254W0NX9,,CSFB MTG BKD TR 2005-11 6-A-4 TRANCHE 6-A-4  TRANCHE  6-A-4,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,159.1631,0.0000,159.1631
10/20/2023,66EG99WY,EG06,USD,Municipal Bonds,,226707AB3,,CRISP DOOLY GA JT DEV AUTH HEA REV BDS                  2013A,0.001000000000000,0.010000000000000,7.850000000000000,35000.00000,35000.00000,0.350000,0.350000,0.0000,0.0000,22.8958,0.0000,22.8958,0.0000,0.0000,167.9022,0.0000,167.9022,0.3500,0.0000,343.4363,0.0000,343.7863
10/20/2023,66EG99WY,EG06,USD,Municipal Bonds,,226707AC1,,CRISP DOOLY GA JT DEV AUTH HEA REV BDS                  2013B,0.001000000000000,0.010000000000000,8.750000000000000,10000.00000,10000.00000,0.100000,0.100000,0.0000,0.0000,7.2917,0.0000,7.2917,0.0000,0.0000,53.4728,0.0000,53.4728,0.1000,0.0000,109.3762,0.0000,109.4762
10/20/2023,66EG99WY,EG06,USD,Municipal Bonds,,227381NK2,,CROSBY TEX INDPT SCH DIST QUALIFIED SCH CONSTR MAI 2010,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8016,0.0000,3.8016
10/20/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,22942KAT7,,CSMC MTG TRUST 2006-7 3-A-9 TRANCHE 3-A-9  TRANCHE  3-A-9,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.4754,54.1668,0.0000,125.6422
10/20/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,23242LAA1,,CWHEQ REVOLVING HEQ 2006-F 1A VAR       VAR CTRANCHE 41A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1475.4644,427.0631,0.0000,1902.5275
10/20/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,23242WAD1,,CWALT INC 2006-J4 1-A-4 TRANCHE 1-A-4  TRANCHE  1-A-4,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,329.6112,6.9444,0.0000,336.5556
10/20/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,23245LAB6,,CWALT INC 2006-J8 A-2 TRANCHE A-2    TRANCHE  A-2,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1654.9699,133.3335,0.0000,1788.3034
10/20/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,23321P7L6,,DLJ ACCEPTANCE 2000-1 II-B-3 TRANCHE II-B-3 TRANCHE  II-B-3,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.4437,0.0000,74.4437
10/20/2023,66EG99WY,EG06,USD,Money Market,,23322GC70,,DMB CMNTY BK DEFOREST WIS 4.250% 07/17/23,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,394.5000,6.9863,0.0000,401.4863
10/20/2023,66EG99WY,EG06,USD,Municipal Bonds,,243109HG3,,DECATUR GA GO BDS                   2016,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,4.9479,0.0000,184.9479
10/20/2023,66EG99WY,EG06,USD,Municipal Bonds,,248297BU6,,DENHAM SPRINGS-LIVINGSTON HSG SING FAM MORT REV BDS    2007,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.7000,13.0030,0.0000,114.7030
10/20/2023,66EG99WY,EG06,USD,Municipal Bonds,,249218AK4,,DENVER COLO PUB SCHS CTFS PART TAXABLE REF COPS         2011B,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.3660,13.1297,0.0000,176.4957
10/20/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,25151YAJ8,,DEUTSCHE ALT-A SECS 2007-1 II- VAR       VAR CTRANCHE 1II-A-1,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3326.0076,53.3800,0.0000,3379.3876
10/20/2023,66EG99WY,EG06,USD,Corporate Bonds,,25179MAU7,BYNCYY2,DEVON ENERGY CORP NEW 5.000% 06/15/45,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,50.0000
10/20/2023,66EG99WY,EG06,USD,Money Market,,254673T89,,DISCOVER BK 4.050% 10/04/23,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.7587,0.0000,13.7587
10/20/2023,66EG99WY,EG06,USD,Convertible Corporate Bonds,,25470MAB5,BF953F6,DISH NETWORK CORP 3.375% 08/15/26,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.2500,0.0000,0.0000,106.2500
10/20/2023,66EG99WY,EG06,USD,Money Market,,27002YFS0,,EAGLEBANK BETHESDA MD 5.000% 03/08/24,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.2193,0.0000,-8.2193
10/20/2023,66EG99WY,EG06,USD,Municipal Bonds,,271014A69,,EAST BAY CALIF MUN UTIL DIST W REV BDS                  2015C,102.102000000000000,0.010000000000000,5.000000000000000,2000.00000,2000.00000,2042.040000,2042.040000,-0.1600,0.0000,0.8333,0.0000,0.6733,-3.7000,0.0000,6.1113,0.0000,2.4113,2042.0400,0.0000,12.5004,0.0000,2054.5404
10/20/2023,66EG99WY,EG06,USD,Money Market,,27579TTX8,,EAST WEST BK PASADENA CALIF 2.600% 03/30/23,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.0000,2.4933,0.0000,97.4933
10/20/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,28148WAB9,,EDUCATIONAL FDG SOUTH 2011-1 A VAR       VAR CTRANCHE  A-2,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-26.0560,119.1706,0.0000,93.1146
10/20/2023,66EG99WY,EG06,USD,Corporate Bonds,,29078WBE4,,EMBASSIES OF CHRIST KINGDOM 5.500% 07/01/28,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,250.0000,0.1528,0.0000,250.1528
10/20/2023,66EG99WY,EG06,USD,Municipal Bonds,,29270C3Q6,,ENERGY NORTHWEST WASH ELEC REV COLUMBIA GENERATING STA  2020,105.444000000000000,0.010000000000000,5.000000000000000,-2500.00000,-2500.00000,-2636.100000,-2636.100000,4.4750,0.0000,-1.0417,0.0000,3.4333,29.7000,0.0000,-7.6387,0.0000,22.0613,-906.1000,0.0000,-25.6938,0.0000,-931.7938
10/20/2023,66EG99WY,EG06,USD,Municipal Bonds,,294330AD7,,EPPS LA CTFS PARTN COPS                     2003,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-46.6668,0.0000,-46.6668
10/20/2023,66EG99WY,EG06,USD,Money Market,,29461MAL6,,EQUITY BK ANDOVER KANS 4.800% 06/07/24,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.8905,0.0000,-7.8905
10/20/2023,66EG99WY,EG06,USD,Municipal Bonds,,296830AF9,,ESSEX CNTY N Y INDL DEV AGY RE REV BDS                  2005,51.875000000000000,0.010000000000000,4.000000000000000,10000.00000,10000.00000,5187.500000,5187.500000,0.3000,0.0000,3.3333,0.0000,3.6333,-106.0000,0.0000,24.4442,0.0000,-81.5558,5187.5000,0.0000,49.9995,0.0000,5237.4995
10/20/2023,66EG99WY,EG06,USD,Money Market,,300185LE3,,EVERGREEN BK GROUP ILL 4.600% 10/30/23,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.3300,15.1217,0.0000,62.4517
10/20/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,30297DAJ9,,FRESB MTG TR 2018-SB53 A-10F VAR       VAR CTRANCHE  A-10F,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,529.5309,0.0000,0.0000,529.5309,0.0000,529.5309,0.0000,0.0000,529.5309
10/20/2023,66EG99WY,EG06,USD,Corporate Bonds,,30303M8Q8,BQPF8B8,META PLATFORMS INC SR NT 5.6%53,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,82.0000
10/20/2023,66EG99WY,EG06,USD,Money Market,,308852AA0,,FARMERS & MECHANICS FED SVGS B 4.700% 01/11/28,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0600,0.0000,0.0000,13.0600
10/20/2023,66EG99WY,EG06,USD,Money Market,,31034RHK4,,FARMERS ST BK WATERLOO IOWA 4.300% 04/24/23,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,3.0628,0.0000,53.0628
10/20/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,31282CMW4,,FHLMC PC GOLD RELOC15 4.50000% MATURITY 09/01/2023,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36512.5000,0.0000,36512.5000
10/20/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,31286WVG1,,FHLMC PC JUMBO 15 YEAR 2.50000% MATURITY 11/01/2032,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,226.1630,0.0000,0.0000,226.1630
10/20/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,31288QMR8,,FHLMC GIANT MBS GUAR ADJ 30YR VAR      MATURITY 02/01/2047,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-701.8077,40.4498,0.0000,-661.3579
10/20/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,31288QPS3,,FHLMC MBS GUAR ADJ 30YR VAR      MATURITY 02/01/2050,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1029.3774,35.2269,0.0000,1064.6043
10/20/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,31288QPT1,,FHLMC MBS GUAR ADJ 30YR VAR      MATURITY 02/01/2050,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.8651,32.7718,0.0000,124.6369
10/20/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,3128HDNL9,,FHLMC PC GUAR ADJ 30YR VAR      MATURITY 09/01/2029,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.9023,3761.3345,0.0000,3815.2368
10/20/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,3128JM3Y1,,FHLMC PC 1YR LIBOR VR VAR      MATURITY 10/01/2034,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,-0.0001,0.0000,0.0000,-0.0001,0.0000,-0.0001,0.0000,0.0000,-0.0001,0.0000,-811.5533,719.8335,0.0000,-91.7198
10/20/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,3128LL5U6,,FHLMC PC HYBRID ARM VAR      MATURITY 11/01/2042,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,215.0122,0.0000,0.0000,215.0122
10/20/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,3128MCGT6,,FHLMC PC GOLD COMB 15 5.50000% MATURITY 02/01/2024,99.750000000000000,0.010000000000000,5.500000000000000,6000.00000,6000.00000,0.035671,0.035671,0.0000,0.0000,2.7500,0.0000,2.7500,-0.0716,0.0000,20.1670,0.0000,20.0954,-1.7356,0.0000,203.5040,0.0000,201.7684
10/20/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,3128MEK67,,FHLMC PC GOLD COMB 15 5.00000% MATURITY 04/01/2024,96.915000000000000,0.010000000000000,5.000000000000000,68000.00000,68000.00000,53.108606,53.108606,0.0740,0.0000,28.3333,0.0000,28.4073,-18.2394,0.0000,207.7772,0.0000,189.5378,53.1086,0.0000,2124.9935,0.0000,2178.1021
